Dice Index (DI),Jaccard Index (JA),Sensitivity (SE),Specificity (SP),Precision,Accuracy,MAE,TP,TN,FP,FN,HD95,ASSD,threshold,row_index,image_path,gt_path,lung_path,gt_area,pred_area,prob_max,prob_mean
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,664,data/processed/images/coronacases_009_slice_0204.npy,data/processed/infection_masks/coronacases_009_slice_0204.npy,data/processed/lung_masks/coronacases_009_slice_0204.npy,0,0,0.0004319961881265044,3.1398760711454088e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,665,data/processed/images/coronacases_009_slice_0205.npy,data/processed/infection_masks/coronacases_009_slice_0205.npy,data/processed/lung_masks/coronacases_009_slice_0205.npy,0,0,0.0005952514475211501,3.3293858905381057e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,666,data/processed/images/coronacases_009_slice_0206.npy,data/processed/infection_masks/coronacases_009_slice_0206.npy,data/processed/lung_masks/coronacases_009_slice_0206.npy,0,0,0.0006583438953384757,3.989312972407788e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,667,data/processed/images/coronacases_009_slice_0207.npy,data/processed/infection_masks/coronacases_009_slice_0207.npy,data/processed/lung_masks/coronacases_009_slice_0207.npy,0,0,0.00037837011041119695,2.788807705655927e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,668,data/processed/images/coronacases_009_slice_0208.npy,data/processed/infection_masks/coronacases_009_slice_0208.npy,data/processed/lung_masks/coronacases_009_slice_0208.npy,0,0,0.002521925140172243,1.9545254872355144e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,669,data/processed/images/coronacases_009_slice_0209.npy,data/processed/infection_masks/coronacases_009_slice_0209.npy,data/processed/lung_masks/coronacases_009_slice_0209.npy,0,0,0.02399330958724022,3.9390365600411315e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,670,data/processed/images/coronacases_009_slice_0210.npy,data/processed/infection_masks/coronacases_009_slice_0210.npy,data/processed/lung_masks/coronacases_009_slice_0210.npy,0,0,0.0006851284997537732,3.379017925908556e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,671,data/processed/images/coronacases_009_slice_0211.npy,data/processed/infection_masks/coronacases_009_slice_0211.npy,data/processed/lung_masks/coronacases_009_slice_0211.npy,0,0,0.0016861651092767715,4.400698344397824e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,672,data/processed/images/coronacases_009_slice_0212.npy,data/processed/infection_masks/coronacases_009_slice_0212.npy,data/processed/lung_masks/coronacases_009_slice_0212.npy,0,0,0.002086726948618889,7.808249392837752e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,673,data/processed/images/coronacases_009_slice_0213.npy,data/processed/infection_masks/coronacases_009_slice_0213.npy,data/processed/lung_masks/coronacases_009_slice_0213.npy,0,0,0.0005921076517552137,4.436549716047011e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,674,data/processed/images/coronacases_009_slice_0214.npy,data/processed/infection_masks/coronacases_009_slice_0214.npy,data/processed/lung_masks/coronacases_009_slice_0214.npy,0,0,0.001435861806385219,8.433871698798612e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,675,data/processed/images/coronacases_009_slice_0215.npy,data/processed/infection_masks/coronacases_009_slice_0215.npy,data/processed/lung_masks/coronacases_009_slice_0215.npy,0,0,0.002266972791403532,1.3646284060087055e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,676,data/processed/images/coronacases_009_slice_0216.npy,data/processed/infection_masks/coronacases_009_slice_0216.npy,data/processed/lung_masks/coronacases_009_slice_0216.npy,0,0,0.0044693415984511375,1.3972157830721699e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,677,data/processed/images/coronacases_009_slice_0217.npy,data/processed/infection_masks/coronacases_009_slice_0217.npy,data/processed/lung_masks/coronacases_009_slice_0217.npy,0,0,0.0033521619625389576,1.093825267162174e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,678,data/processed/images/coronacases_009_slice_0218.npy,data/processed/infection_masks/coronacases_009_slice_0218.npy,data/processed/lung_masks/coronacases_009_slice_0218.npy,0,0,0.004781687632203102,1.1062578778364696e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,679,data/processed/images/coronacases_009_slice_0219.npy,data/processed/infection_masks/coronacases_009_slice_0219.npy,data/processed/lung_masks/coronacases_009_slice_0219.npy,0,0,0.00450283195823431,7.137646662158659e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,680,data/processed/images/coronacases_009_slice_0220.npy,data/processed/infection_masks/coronacases_009_slice_0220.npy,data/processed/lung_masks/coronacases_009_slice_0220.npy,0,0,0.004340811166912317,6.283948550844798e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,681,data/processed/images/coronacases_009_slice_0221.npy,data/processed/infection_masks/coronacases_009_slice_0221.npy,data/processed/lung_masks/coronacases_009_slice_0221.npy,0,0,0.01080921571701765,8.449223969364539e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,682,data/processed/images/coronacases_009_slice_0222.npy,data/processed/infection_masks/coronacases_009_slice_0222.npy,data/processed/lung_masks/coronacases_009_slice_0222.npy,0,0,0.005996281281113625,3.573152298486093e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,683,data/processed/images/coronacases_009_slice_0223.npy,data/processed/infection_masks/coronacases_009_slice_0223.npy,data/processed/lung_masks/coronacases_009_slice_0223.npy,0,0,0.009107111021876335,2.566214789112564e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,684,data/processed/images/radiopaedia_7_slice_0001.npy,data/processed/infection_masks/radiopaedia_7_slice_0001.npy,data/processed/lung_masks/radiopaedia_7_slice_0001.npy,0,0,0.0016518397023901343,6.048652267054422e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,685,data/processed/images/radiopaedia_7_slice_0002.npy,data/processed/infection_masks/radiopaedia_7_slice_0002.npy,data/processed/lung_masks/radiopaedia_7_slice_0002.npy,0,0,0.0016434621065855026,1.942767994478345e-05
0.6749999999578125,0.5094339622160912,0.5567010308704432,0.9998624673358395,0.8571428570068027,0.9992065429685976,0.00079345703,54,65430,9,43,5.0,1.3318066831802495,0.035,686,data/processed/images/radiopaedia_7_slice_0003.npy,data/processed/infection_masks/radiopaedia_7_slice_0003.npy,data/processed/lung_masks/radiopaedia_7_slice_0003.npy,97,63,0.495487779378891,0.0002703564241528511
0.8804664722775374,0.7864583332923719,0.7947368420634349,0.9999693936888256,0.9869281045106583,0.9993743896482851,0.00062561035,151,65344,2,39,3.0,0.660841694086214,0.035,687,data/processed/images/radiopaedia_7_slice_0004.npy,data/processed/infection_masks/radiopaedia_7_slice_0004.npy,data/processed/lung_masks/radiopaedia_7_slice_0004.npy,190,153,0.999674379825592,0.001773901516571641
0.836616454219738,0.7191235059617704,0.72199999998556,0.9999692478010641,0.9944903580993253,0.9978485107420353,0.0021514893,361,65034,2,139,63.05949309860345,10.192762531895388,0.035,688,data/processed/images/radiopaedia_7_slice_0005.npy,data/processed/infection_masks/radiopaedia_7_slice_0005.npy,data/processed/lung_masks/radiopaedia_7_slice_0005.npy,500,363,0.9986858367919922,0.0038633067160844803
0.6370530877504111,0.4674085850482129,0.5194346289660877,0.9990303216867787,0.8235294117416379,0.9948883056639107,0.0051116943,294,64907,63,272,26.425038311790274,6.801576205544536,0.035,689,data/processed/images/radiopaedia_7_slice_0006.npy,data/processed/infection_masks/radiopaedia_7_slice_0006.npy,data/processed/lung_masks/radiopaedia_7_slice_0006.npy,566,357,0.9956267476081848,0.0029363417997956276
0.7327935222597896,0.5782747603741489,0.6593806921555668,0.99881514764476,0.8246013667238131,0.9959716796873481,0.0040283203,362,64910,77,187,8.519916445466576,2.088838114371327,0.035,690,data/processed/images/radiopaedia_7_slice_0007.npy,data/processed/infection_masks/radiopaedia_7_slice_0007.npy,data/processed/lung_masks/radiopaedia_7_slice_0007.npy,549,439,0.9472765326499939,0.002517755376175046
0.618181818174325,0.447368421044783,0.4913294797593193,0.9992155897686761,0.8333333333061002,0.9951934814451607,0.0048065186,255,64966,51,264,10.022444029504399,2.550686340198219,0.035,691,data/processed/images/radiopaedia_7_slice_0008.npy,data/processed/infection_masks/radiopaedia_7_slice_0008.npy,data/processed/lung_masks/radiopaedia_7_slice_0008.npy,519,306,0.9839897155761719,0.0016236713854596019
0.7280625542942828,0.5724043715768797,0.7125850340014867,0.9977828416577882,0.744227353450369,0.9952239990232857,0.004776001,419,64804,144,169,17.0,3.423696289829629,0.035,692,data/processed/images/radiopaedia_7_slice_0009.npy,data/processed/infection_masks/radiopaedia_7_slice_0009.npy,data/processed/lung_masks/radiopaedia_7_slice_0009.npy,588,563,0.9999879002571106,0.0050425040535628796
0.6803030302978765,0.5154994259412686,0.6010709504604944,0.9980860948616281,0.78359511342437,0.9935607910154735,0.006439209,449,64665,124,298,45.68150169724441,9.422461902679627,0.035,693,data/processed/images/radiopaedia_7_slice_0010.npy,data/processed/infection_masks/radiopaedia_7_slice_0010.npy,data/processed/lung_masks/radiopaedia_7_slice_0010.npy,747,573,0.9999407529830933,0.006177427247166634
0.7245862884117933,0.568118628354327,0.6210739614932008,0.9985747261768582,0.8695035460869573,0.9928894042967236,0.0071105957,613,64457,92,374,16.291060483175404,2.9132404039946618,0.035,694,data/processed/images/radiopaedia_7_slice_0011.npy,data/processed/infection_masks/radiopaedia_7_slice_0011.npy,data/processed/lung_masks/radiopaedia_7_slice_0011.npy,987,705,0.9728736877441406,0.005263184662908316
0.8111163447912807,0.6822503961911074,0.839999999991805,0.9963262079333763,0.7841530054573393,0.9938812255857858,0.0061187744,861,64274,237,164,15.575058412461049,2.6675198777764098,0.035,695,data/processed/images/radiopaedia_7_slice_0012.npy,data/processed/infection_masks/radiopaedia_7_slice_0012.npy,data/processed/lung_masks/radiopaedia_7_slice_0012.npy,1025,1098,0.999961793422699,0.013254551216959953
0.7857811038316849,0.6471494607037971,0.8917197452134636,0.9944886521966445,0.7023411371178735,0.9930114746092236,0.0069885254,840,64238,356,102,14.385670688353093,2.74177566978438,0.035,696,data/processed/images/radiopaedia_7_slice_0013.npy,data/processed/infection_masks/radiopaedia_7_slice_0013.npy,data/processed/lung_masks/radiopaedia_7_slice_0013.npy,942,1196,0.9997948408126831,0.01311033871024847
0.7824427480878701,0.6426332288350891,0.7714016933135335,0.9966962914706937,0.7938044530416863,0.9930419921873486,0.006958008,820,64260,213,243,11.0,2.7011836067539425,0.035,697,data/processed/images/radiopaedia_7_slice_0014.npy,data/processed/infection_masks/radiopaedia_7_slice_0014.npy,data/processed/lung_masks/radiopaedia_7_slice_0014.npy,1063,1033,0.9997327327728271,0.010582784190773964
0.7315942028943097,0.5767824497205047,0.7371495327016688,0.9963203463201923,0.7261219792781805,0.9929351806639111,0.0070648193,631,64442,238,225,74.73686971068047,11.197821963833626,0.035,698,data/processed/images/radiopaedia_7_slice_0015.npy,data/processed/infection_masks/radiopaedia_7_slice_0015.npy,data/processed/lung_masks/radiopaedia_7_slice_0015.npy,856,869,0.9999988079071045,0.009096955880522728
0.8644434820231077,0.7612509534648265,0.8247933884229357,0.9984298728350903,0.9080982711473331,0.9952239990232857,0.004776001,998,64225,101,212,7.11307823358422,1.4100601392439391,0.035,699,data/processed/images/radiopaedia_7_slice_0016.npy,data/processed/infection_masks/radiopaedia_7_slice_0016.npy,data/processed/lung_masks/radiopaedia_7_slice_0016.npy,1210,1099,0.9999966621398926,0.01206663716584444
0.8626804123675766,0.7585206671446083,0.8052347959907219,0.9987546118279187,0.9289520426205244,0.9949188232420357,0.0050811768,1046,64157,80,253,65.30618593144663,7.757205454657094,0.035,700,data/processed/images/radiopaedia_7_slice_0017.npy,data/processed/infection_masks/radiopaedia_7_slice_0017.npy,data/processed/lung_masks/radiopaedia_7_slice_0017.npy,1299,1126,0.9998670220375061,0.011740646325051785
0.8333974605585479,0.7143799472248392,0.840838509310242,0.9964512514006668,0.826086956515438,0.993392944335786,0.0066070557,1083,64020,228,205,8.0,1.9254632392311637,0.035,701,data/processed/images/radiopaedia_7_slice_0018.npy,data/processed/infection_masks/radiopaedia_7_slice_0018.npy,data/processed/lung_masks/radiopaedia_7_slice_0018.npy,1288,1311,0.9998788833618164,0.01516086608171463
0.7978628673161271,0.6637037036987874,0.7398843930574742,0.997839098328644,0.8657004830834233,0.9930725097654736,0.0069274902,896,64186,139,315,73.63584766398787,11.460906855275027,0.035,702,data/processed/images/radiopaedia_7_slice_0019.npy,data/processed/infection_masks/radiopaedia_7_slice_0019.npy,data/processed/lung_masks/radiopaedia_7_slice_0019.npy,1211,1035,0.9996650218963623,0.008965310640633106
0.8133595284819034,0.6854304635685935,0.7920918367245906,0.998115888312176,0.8358008075257631,0.9956512451170356,0.004348755,621,64630,122,163,7.0,1.7176110343906086,0.035,703,data/processed/images/radiopaedia_7_slice_0020.npy,data/processed/infection_masks/radiopaedia_7_slice_0020.npy,data/processed/lung_masks/radiopaedia_7_slice_0020.npy,784,743,0.9997144937515259,0.006308617070317268
0.7506234413918291,0.6007984031876168,0.7090694935134385,0.9976347643265266,0.7973509933669225,0.9938964843748483,0.0061035156,602,64534,153,247,11.259370610513173,2.191463011252001,0.035,704,data/processed/images/radiopaedia_7_slice_0021.npy,data/processed/infection_masks/radiopaedia_7_slice_0021.npy,data/processed/lung_masks/radiopaedia_7_slice_0021.npy,849,755,0.9990218877792358,0.006201930344104767
0.7524752475208313,0.6031746031695642,0.8454332552594211,0.9946971336691824,0.677934272294104,0.9927520751951611,0.007247925,722,64339,343,132,7.990512483795331,1.8648696127900966,0.035,705,data/processed/images/radiopaedia_7_slice_0022.npy,data/processed/infection_masks/radiopaedia_7_slice_0022.npy,data/processed/lung_masks/radiopaedia_7_slice_0022.npy,854,1065,0.9999954700469971,0.010558521375060081
0.6888246628097842,0.5253490080784324,0.5747588424391097,0.998180177938002,0.8593749999896709,0.990142822265474,0.009857178,715,64175,117,529,24.29498090211857,3.9276848366782784,0.035,706,data/processed/images/radiopaedia_7_slice_0023.npy,data/processed/infection_masks/radiopaedia_7_slice_0023.npy,data/processed/lung_masks/radiopaedia_7_slice_0023.npy,1244,832,0.9999220967292786,0.008064746856689453
0.7553138902582536,0.6068308181047909,0.7146866230054754,0.9970527556732907,0.8008385744150855,0.9924468994139111,0.0075531006,764,64277,190,305,9.024877816081329,2.0667580354581414,0.035,707,data/processed/images/radiopaedia_7_slice_0024.npy,data/processed/infection_masks/radiopaedia_7_slice_0024.npy,data/processed/lung_masks/radiopaedia_7_slice_0024.npy,1069,954,0.9999808073043823,0.008425882086157799
0.7695083446063622,0.6253665689103712,0.7084717607914579,0.9975129018216444,0.842053307000572,0.9922027587889112,0.007797241,853,64172,160,351,10.795807930936634,2.2907914071063256,0.035,708,data/processed/images/radiopaedia_7_slice_0025.npy,data/processed/infection_masks/radiopaedia_7_slice_0025.npy,data/processed/lung_masks/radiopaedia_7_slice_0025.npy,1204,1013,0.9999848008155823,0.009266671724617481
