mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
lung_constrained_probability_tta,0.14,150,0.39891237177100514,0.249150867658788,0.38498974187681423,0.9988112765508348,0.4138797702090614,0.9974758641249459,0.0025241358671337366,8069,9601406,11427,12890
lung_constrained_probability_tta,0.14,200,0.3744790524236745,0.23037479337441205,0.32582661386500983,0.9990966242729891,0.4402114355698832,0.9976318774580135,0.002368122572079301,6829,9604149,8684,14130
lung_constrained_probability_tta,0.15,0,0.44303149894020993,0.28454750281630575,0.5784627129154165,0.9977479063664156,0.35898498800806594,0.9968357215933239,0.003164278343319893,12124,9591184,21649,8835
lung_constrained_probability_tta,0.15,3,0.44403736948150874,0.2853779138214539,0.5782718641153785,0.9977622621759882,0.3603817906097469,0.9968496309656666,0.0031503690406680107,12120,9591322,21511,8839
lung_constrained_probability_tta,0.15,5,0.4452045977010676,0.28634288282740267,0.5775084689152261,0.997782963669502,0.3622216902081751,0.99686862660103,0.003131373319774866,12104,9591521,21312,8855
lung_constrained_probability_tta,0.15,10,0.4476708564637776,0.28838655663191287,0.5752182833147692,0.9978314405337105,0.36642149413398384,0.9969120155386364,0.003087984398007393,12056,9591987,20846,8903
lung_constrained_probability_tta,0.15,15,0.45005624296954444,0.29036940271420514,0.5726895367142646,0.9978801254531303,0.3706803372346837,0.9969550930723843,0.0030449070036411285,12003,9592455,20378,8956
lung_constrained_probability_tta,0.15,20,0.45100416824546213,0.29115905866228997,0.5678706045133032,0.9979278741240996,0.374029728795332,0.9969922539328222,0.0030077460687607527,11902,9592914,19919,9057
lung_constrained_probability_tta,0.15,30,0.4559410738514333,0.29528735343586454,0.5611431843119609,0.9980369990823715,0.38395742874852795,0.9970865055006368,0.0029134945943951607,11761,9593963,18870,9198
lung_constrained_probability_tta,0.15,50,0.4559223927554896,0.2952716823405707,0.5392909967076008,0.9981981378434422,0.39487842370025333,0.9971997527038149,0.002800247399136424,11303,9595512,17321,9656
lung_constrained_probability_tta,0.15,75,0.4432833887472596,0.2847553533783744,0.48981344529772897,0.9984299113487138,0.4048266887493967,0.997323380035607,0.002676619915291667,10266,9597740,15093,10693
lung_constrained_probability_tta,0.15,100,0.4414620987320292,0.283254002596197,0.4684860918934737,0.9985741976376777,0.4173857598297907,0.9974209532445781,0.0025790466461330652,9819,9599127,13706,11140
lung_constrained_probability_tta,0.15,150,0.4026141152127369,0.2520456196884175,0.38064793167594796,0.9988875287857378,0.42727077977697764,0.9975425045506474,0.0024574955459684134,7978,9602139,10694,12981
lung_constrained_probability_tta,0.15,200,0.3823084253600588,0.23632961397178032,0.3253972040649242,0.9991782859433832,0.4633466947479697,0.9977124272560577,0.002287572715431452,6820,9604934,7899,14139
lung_constrained_probability_tta,0.16,0,0.45141639883390927,0.29150276323085855,0.5763156639149881,0.9978697226925706,0.37101084252223143,0.9969526018415169,0.0030473980586975813,12079,9592355,20478,8880
lung_constrained_probability_tta,0.16,3,0.45244476095870384,0.29236097655486043,0.575933966314912,0.9978852228058046,0.3725617283949467,0.9969672378228626,0.0030327620916068554,12071,9592504,20329,8888
lung_constrained_probability_tta,0.16,5,0.4533273195391079,0.2930984204130515,0.5754568443148168,0.997899578615377,0.3739613047251724,0.9969805243874884,0.0030194756109267473,12061,9592642,20191,8898
lung_constrained_probability_tta,0.16,10,0.45499715531946616,0.2944959984287587,0.572355551314198,0.9979428540993056,0.37757703566133344,0.9970169586389234,0.002983041340485215,11996,9593058,19775,8963
lung_constrained_probability_tta,0.16,15,0.45739206947331484,0.29650571634047657,0.5704470633138172,0.9979856094452063,0.3817369093229943,0.9970554689160811,0.002944531152024865,11956,9593469,19364,9003
lung_constrained_probability_tta,0.16,20,0.45975097306394924,0.2984913251193617,0.566391526313008,0.9980431367111018,0.3869043738998804,0.9971040479179943,0.00289595196954906,11871,9594022,18811,9088
lung_constrained_probability_tta,0.16,30,0.4644992674136807,0.3025067051783829,0.5596641061116657,0.9981465401510659,0.3969946187428852,0.9971925904150714,0.0028074095025658607,11730,9595016,17817,9229
lung_constrained_probability_tta,0.16,50,0.4647713226204234,0.3027375201287433,0.5381936161073819,0.9983042460011519,0.4089771944453033,0.9973032425860959,0.00269675743766129,11280,9596532,16301,9679
lung_constrained_probability_tta,0.16,75,0.44981893997575995,0.2901718719029674,0.4889546256975576,0.998506371638828,0.41648378444264955,0.997397805557769,0.0026021944358944893,10248,9598475,14358,10711
lung_constrained_probability_tta,0.16,100,0.4489169757749579,0.28942162912217256,0.46772269669332134,0.9986567955565223,0.43156504512417715,0.9975017106451947,0.0024982893373817205,9803,9599921,12912,11156
lung_constrained_probability_tta,0.16,150,0.41180422760855556,0.2592905955091899,0.38017080967585276,0.9989835462657045,0.4491797733804334,0.9976372751248928,0.0023627248592674732,7968,9603062,9771,12991
lung_constrained_probability_tta,0.16,200,0.38799681129700836,0.24069233486392064,0.32511093086486703,0.9992352930712508,0.481044828803049,0.9977686875531453,0.0022313124500215054,6814,9605482,7351,14145
lung_constrained_probability_tta,0.17,0,0.4591064243625295,0.2979481721653595,0.5743594637145978,0.9979772872367585,0.3823772314337137,0.9970556765186533,0.002944323467090726,12038,9593389,19444,8921
lung_constrained_probability_tta,0.17,3,0.45994190046623734,0.29865230448479846,0.5741209027145502,0.9979889383285854,0.383644189382948,0.9970667832562703,0.0029332167468965054,12033,9593501,19332,8926
lung_constrained_probability_tta,0.17,5,0.46099263577775756,0.29953894080989424,0.5734529319144169,0.9980062069111146,0.38540965207619515,0.9970825610517635,0.002917438978329301,12019,9593667,19166,8940
lung_constrained_probability_tta,0.17,10,0.46206150517685407,0.30044212218641975,0.5706379121138553,0.9980391836620891,0.38819825375689304,0.9971093417835875,0.0028906583320349455,11960,9593984,18849,8999
lung_constrained_probability_tta,0.17,15,0.46411725724077807,0.3021827411166746,0.5680614533133412,0.9980816269251729,0.3923287310111733,0.9971460874388809,0.0028539125341922045,11906,9594392,18441,9053
lung_constrained_probability_tta,0.17,20,0.4678529062869775,0.3053576958809989,0.5645307505126368,0.9981494529240226,0.399446338746025,0.9972060845822694,0.0027939153369516134,11832,9595044,17789,9127
lung_constrained_probability_tta,0.17,30,0.47113443681863726,0.3081594930022952,0.5568013741110945,0.9982407891617373,0.4083132150728077,0.9972804063031453,0.0027195937000215054,11670,9595922,16911,9289
lung_constrained_probability_tta,0.17,50,0.4703262536500346,0.30746834399969586,0.5340903669065632,0.9983929815487267,0.4201636513773665,0.9973828581725649,0.002617141930386424,11194,9597385,15448,9765
lung_constrained_probability_tta,0.17,75,0.4575169259739817,0.29661066217071785,0.48685528889713875,0.9986015568979499,0.43151351122745735,0.9974882164779965,0.002511783502995968,10204,9599390,13443,10755
lung_constrained_probability_tta,0.17,100,0.45622809067528486,0.29552817221220884,0.4657187842929215,0.9987443868004355,0.4471164857310947,0.9975847516741062,0.0024152484256774187,9761,9600763,12070,11198
lung_constrained_probability_tta,0.17,150,0.4141411472506635,0.26114628457172234,0.3739205114746057,0.9990584461417348,0.46405731880597817,0.9976984140824289,0.0023015858605504036,7837,9603782,9051,13122
lung_constrained_probability_tta,0.17,200,0.3930779453399223,0.24461543993375118,0.32458609666476235,0.999287202846444,0.4982057854262188,0.9978193425807813,0.002180657349526882,6803,9605981,6852,14156
lung_constrained_probability_tta,0.18,0,0.4653736385344778,0.3032488234400326,0.5718307171140933,0.99806893555729,0.3923333769803613,0.9971416239835769,0.002858376130461693,11985,9594270,18563,8974
lung_constrained_probability_tta,0.18,3,0.4661815068492244,0.3039352497906011,0.5715444439140361,0.9980802745663001,0.3936187690992036,0.9971523155160492,0.002847684547305107,11979,9594379,18454,8980
lung_constrained_probability_tta,0.18,5,0.4671532846714417,0.3047619047618272,0.5710196097139315,0.9980951505139006,0.3952574391491148,0.9971660172858197,0.0028339826967567205,11968,9594522,18311,8991
lung_constrained_probability_tta,0.18,10,0.4684741364055466,0.3058871858070025,0.5684431509134173,0.9981285433752974,0.3984082397002413,0.9971937322292188,0.002806267701089382,11914,9594843,17990,9045
lung_constrained_probability_tta,0.18,15,0.4715676534868922,0.30853027584943754,0.56620067751297,0.9981791007916179,0.40403799666323786,0.9972393009938341,0.0027606990188360214,11867,9595329,17504,9092
lung_constrained_probability_tta,0.18,20,0.4743920115959747,0.3109527579835548,0.5621451405121608,0.9982387086096254,0.4103367812487687,0.9972899560214701,0.0027100439183413982,11782,9595902,16931,9177
lung_constrained_probability_tta,0.18,30,0.47726432532337704,0.31342558873504534,0.5543680519106091,0.9983239072186099,0.4189895784499589,0.9973580496651776,0.0026419502682983875,11619,9596721,16112,9340
lung_constrained_probability_tta,0.18,50,0.4770305191891855,0.31322395175983364,0.5328498497063158,0.9984712103081361,0.43179709248359427,0.9974582179063022,0.0025417821016162634,11168,9598137,14696,9791
lung_constrained_probability_tta,0.18,75,0.46097091773215776,0.2995206023351374,0.48590104489694835,0.9986432719677946,0.4384741238265571,0.9975277647680156,0.0024722351226955652,10184,9599791,13042,10775
lung_constrained_probability_tta,0.18,100,0.45929324944404676,0.29810556050222664,0.4632377498924265,0.9987922394990104,0.4554153571929005,0.9976271025988511,0.0023728974629193544,9709,9601223,11610,11250
lung_constrained_probability_tta,0.18,150,0.41567227786053285,0.26236508523578145,0.372298296674282,0.9990864295676405,0.47048537835365056,0.9977228073846717,0.002277192659676075,7803,9604051,8782,13156
lung_constrained_probability_tta,0.18,200,0.3940281200172796,0.24535181775506504,0.3242521112646957,0.9992988539382709,0.5020685579192508,0.997830241715826,0.002169758314266801,6796,9606093,6740,14163
lung_constrained_probability_tta,0.19,0,0.47039357049984826,0.30752588471634795,0.5696836681136649,0.9981413387707859,0.40057704566028096,0.9972091986208537,0.0027908014599233866,11940,9594966,17867,9019
lung_constrained_probability_tta,0.19,3,0.47114549617106044,0.30816895590201693,0.5694928193136268,0.9981511173657122,0.40176377528681484,0.9972185407366062,0.0027814593631774187,11936,9595060,17773,9023
lung_constrained_probability_tta,0.19,5,0.4720369013916275,0.3089321344354101,0.5688248485134936,0.9981657852581014,0.40339717127955493,0.9972317234999459,0.0027682764921337366,11922,9595201,17632,9037
lung_constrained_probability_tta,0.19,10,0.4731375715167608,0.30987570503438744,0.56620067751297,0.9981964734017527,0.4063484454182967,0.9972566358086193,0.00274336407892406,11867,9595496,17337,9092
lung_constrained_probability_tta,0.19,15,0.47591223227408763,0.31226038444242293,0.5634810821124273,0.9982458865144116,0.4119001116069992,0.9973000247462257,0.0026999751571565866,11810,9595971,16862,9149
lung_constrained_probability_tta,0.19,20,0.4792669986122604,0.31515525616587986,0.5602843647117896,0.9983041419735462,0.418719914423099,0.9973511987802924,0.0026488013099879026,11743,9596531,16302,9216
lung_constrained_probability_tta,0.19,30,0.4807544504683159,0.3164428887854969,0.5521255785101616,0.9983761290766199,0.425722904863356,0.997405279250371,0.0025947208050638437,11572,9597223,15610,9387
lung_constrained_probability_tta,0.19,50,0.4816471147405359,0.31721684689803153,0.5318478935061158,0.9985247845250189,0.4401058117496683,0.997509495741655,0.002490504179149866,11147,9598652,14181,9812
lung_constrained_probability_tta,0.19,75,0.4638409688105875,0.301948534880172,0.4842788300966247,0.9986834266235552,0.44505831798629963,0.9975643028207367,0.002435697242617607,10150,9600177,12656,10809
lung_constrained_probability_tta,0.19,100,0.4581925474705044,0.2971788381997971,0.4593730616916554,0.9988100282195677,0.4570180851566635,0.9976364447146037,0.0023635553661733866,9628,9601394,11439,11331
lung_constrained_probability_tta,0.19,150,0.4180257510728493,0.2642430819315436,0.3717734624741773,0.9991127485518567,0.47742172660959653,0.9977479272959174,0.0022520727943629026,7792,9604304,8529,13167
lung_constrained_probability_tta,0.19,200,0.39440876463909963,0.24564705882344048,0.3237749892646005,0.9993065519810852,0.5044603033002494,0.9978368849981389,0.002163114957511425,6786,9606167,6666,14173
lung_constrained_probability_tta,0.2,0,0.47510083463110997,0.3115621317270364,0.5676320435132556,0.998208020465974,0.4085087387973737,0.997271271789965,0.002728728111833334,11897,9595607,17226,9062
lung_constrained_probability_tta,0.2,3,0.4758266157261065,0.3121866715661009,0.567488906913227,0.9982169668400555,0.4096576427635153,0.9972798872967146,0.00272011267952621,11894,9595693,17140,9065
lung_constrained_probability_tta,0.2,5,0.47664507330368894,0.3128916741270439,0.5669640727131223,0.9982295541803328,0.4111480174380973,0.9972913054381899,0.002708694664761424,11883,9595814,17019,9076
lung_constrained_probability_tta,0.2,10,0.4778428600281806,0.3139247896817192,0.5643876139126082,0.9982604503791953,0.41431123253111474,0.9973165291507218,0.002683470956981182,11829,9596111,16722,9130
lung_constrained_probability_tta,0.2,15,0.4803072397449583,0.316055489837532,0.5609046233119133,0.9983109037679101,0.41996213339034044,0.9973592952806113,0.0026407046243548393,11756,9596596,16237,9203
lung_constrained_probability_tta,0.2,20,0.4821030927834058,0.31761254041122616,0.5578033303112945,0.9983511624512764,0.42449439018175644,0.9973927192947482,0.002607280621305108,11691,9596983,15850,9268
lung_constrained_probability_tta,0.2,30,0.4845183003785266,0.31971240596276834,0.549501407509638,0.9984329281492762,0.4332794101047992,0.9974562456818655,0.0025437544099986553,11517,9597769,15064,9442
lung_constrained_probability_tta,0.2,50,0.4852014010506819,0.3203075322272038,0.528746600505497,0.9985811674872528,0.4482828364546546,0.9975590089551436,0.002440991112962365,11082,9599194,13639,9877
lung_constrained_probability_tta,0.2,75,0.46451076795225066,0.302516460719671,0.48008015649578695,0.9987202523959369,0.4499195135036443,0.9975919139628499,0.0024080860894173384,10062,9600531,12302,10897
lung_constrained_probability_tta,0.2,100,0.46024182928278223,0.29890526839575204,0.4585619542914936,0.9988354109553335,0.4619340574831962,0.9976600076065573,0.0023399924393743277,9611,9601638,11195,11348
lung_constrained_probability_tta,0.2,150,0.42140015695601946,0.2669455206225299,0.37148718927412017,0.9991461414132535,0.4868075528320077,0.9977806247010513,0.0022193752229213715,7786,9604625,8208,13173
lung_constrained_probability_tta,0.2,200,0.3980864614209497,0.2485068337546266,0.3235841404645624,0.9993412972013548,0.5171572365407068,0.9978711394225649,0.002128860680386424,6782,9606501,6332,14177
lung_constrained_probability_tta,0.21,0,0.4793435200904521,0.31522143654625046,0.5657712677128843,0.9982670041183479,0.41582214117880006,0.9973260788690467,0.002673921175301075,11858,9596174,16659,9101
lung_constrained_probability_tta,0.21,3,0.48005830667682714,0.31583994885174604,0.5656758433128652,0.9982753263267957,0.4169509407418966,0.9973341753693655,0.0026658247224986553,11856,9596254,16579,9103
lung_constrained_probability_tta,0.21,5,0.4804899813416727,0.3162137632800395,0.56519872131277,0.9982832324248211,0.4178630639527257,0.9973410262542507,0.00265897368080914,11846,9596330,16503,9113
